Varies per block?       ,1,Unit,MW,1,2006
Varies per sequence?    ,1
# of agents             ,3
Stag,Seq.,Blck,X,Y,Z
1,1,1,2.0,0.0,102.0
1,1,2,2.0,0.0,202.0
1,1,3,2.0,0.0,302.0
1,2,1,3.0,1.0,103.0
1,2,2,3.0,1.0,203.0
1,2,3,3.0,1.0,303.0
1,3,1,4.0,2.0,104.0
1,3,2,4.0,2.0,204.0
1,3,3,4.0,2.0,304.0
1,4,1,5.0,3.0,105.0
1,4,2,5.0,3.0,205.0
1,4,3,5.0,3.0,305.0
2,1,1,3.0,-1.0,103.0
2,1,2,3.0,-1.0,203.0
2,1,3,3.0,-1.0,303.0
2,2,1,4.0,0.0,104.0
2,2,2,4.0,0.0,204.0
2,2,3,4.0,0.0,304.0
2,3,1,5.0,1.0,105.0
2,3,2,5.0,1.0,205.0
2,3,3,5.0,1.0,305.0
2,4,1,6.0,2.0,106.0
2,4,2,6.0,2.0,206.0
2,4,3,6.0,2.0,306.0
3,1,1,4.0,-2.0,104.0
3,1,2,4.0,-2.0,204.0
3,1,3,4.0,-2.0,304.0
3,2,1,5.0,-1.0,105.0
3,2,2,5.0,-1.0,205.0
3,2,3,5.0,-1.0,305.0
3,3,1,6.0,0.0,106.0
3,3,2,6.0,0.0,206.0
3,3,3,6.0,0.0,306.0
3,4,1,7.0,1.0,107.0
3,4,2,7.0,1.0,207.0
3,4,3,7.0,1.0,307.0
4,1,1,5.0,-3.0,105.0
4,1,2,5.0,-3.0,205.0
4,1,3,5.0,-3.0,305.0
4,2,1,6.0,-2.0,106.0
4,2,2,6.0,-2.0,206.0
4,2,3,6.0,-2.0,306.0
4,3,1,7.0,-1.0,107.0
4,3,2,7.0,-1.0,207.0
4,3,3,7.0,-1.0,307.0
4,4,1,8.0,0.0,108.0
4,4,2,8.0,0.0,208.0
4,4,3,8.0,0.0,308.0
5,1,1,6.0,-4.0,106.0
5,1,2,6.0,-4.0,206.0
5,1,3,6.0,-4.0,306.0
5,2,1,7.0,-3.0,107.0
5,2,2,7.0,-3.0,207.0
5,2,3,7.0,-3.0,307.0
5,3,1,8.0,-2.0,108.0
5,3,2,8.0,-2.0,208.0
5,3,3,8.0,-2.0,308.0
5,4,1,9.0,-1.0,109.0
5,4,2,9.0,-1.0,209.0
5,4,3,9.0,-1.0,309.0
6,1,1,7.0,-5.0,107.0
6,1,2,7.0,-5.0,207.0
6,1,3,7.0,-5.0,307.0
6,2,1,8.0,-4.0,108.0
6,2,2,8.0,-4.0,208.0
6,2,3,8.0,-4.0,308.0
6,3,1,9.0,-3.0,109.0
6,3,2,9.0,-3.0,209.0
6,3,3,9.0,-3.0,309.0
6,4,1,10.0,-2.0,110.0
6,4,2,10.0,-2.0,210.0
6,4,3,10.0,-2.0,310.0
7,1,1,8.0,-6.0,108.0
7,1,2,8.0,-6.0,208.0
7,1,3,8.0,-6.0,308.0
7,2,1,9.0,-5.0,109.0
7,2,2,9.0,-5.0,209.0
7,2,3,9.0,-5.0,309.0
7,3,1,10.0,-4.0,110.0
7,3,2,10.0,-4.0,210.0
7,3,3,10.0,-4.0,310.0
7,4,1,11.0,-3.0,111.0
7,4,2,11.0,-3.0,211.0
7,4,3,11.0,-3.0,311.0
8,1,1,9.0,-7.0,109.0
8,1,2,9.0,-7.0,209.0
8,1,3,9.0,-7.0,309.0
8,2,1,10.0,-6.0,110.0
8,2,2,10.0,-6.0,210.0
8,2,3,10.0,-6.0,310.0
8,3,1,11.0,-5.0,111.0
8,3,2,11.0,-5.0,211.0
8,3,3,11.0,-5.0,311.0
8,4,1,12.0,-4.0,112.0
8,4,2,12.0,-4.0,212.0
8,4,3,12.0,-4.0,312.0
9,1,1,10.0,-8.0,110.0
9,1,2,10.0,-8.0,210.0
9,1,3,10.0,-8.0,310.0
9,2,1,11.0,-7.0,111.0
9,2,2,11.0,-7.0,211.0
9,2,3,11.0,-7.0,311.0
9,3,1,12.0,-6.0,112.0
9,3,2,12.0,-6.0,212.0
9,3,3,12.0,-6.0,312.0
9,4,1,13.0,-5.0,113.0
9,4,2,13.0,-5.0,213.0
9,4,3,13.0,-5.0,313.0
10,1,1,11.0,-9.0,111.0
10,1,2,11.0,-9.0,211.0
10,1,3,11.0,-9.0,311.0
10,2,1,12.0,-8.0,112.0
10,2,2,12.0,-8.0,212.0
10,2,3,12.0,-8.0,312.0
10,3,1,13.0,-7.0,113.0
10,3,2,13.0,-7.0,213.0
10,3,3,13.0,-7.0,313.0
10,4,1,14.0,-6.0,114.0
10,4,2,14.0,-6.0,214.0
10,4,3,14.0,-6.0,314.0
11,1,1,12.0,-10.0,112.0
11,1,2,12.0,-10.0,212.0
11,1,3,12.0,-10.0,312.0
11,2,1,13.0,-9.0,113.0
11,2,2,13.0,-9.0,213.0
11,2,3,13.0,-9.0,313.0
11,3,1,14.0,-8.0,114.0
11,3,2,14.0,-8.0,214.0
11,3,3,14.0,-8.0,314.0
11,4,1,15.0,-7.0,115.0
11,4,2,15.0,-7.0,215.0
11,4,3,15.0,-7.0,315.0
12,1,1,13.0,-11.0,113.0
12,1,2,13.0,-11.0,213.0
12,1,3,13.0,-11.0,313.0
12,2,1,14.0,-10.0,114.0
12,2,2,14.0,-10.0,214.0
12,2,3,14.0,-10.0,314.0
12,3,1,15.0,-9.0,115.0
12,3,2,15.0,-9.0,215.0
12,3,3,15.0,-9.0,315.0
12,4,1,16.0,-8.0,116.0
12,4,2,16.0,-8.0,216.0
12,4,3,16.0,-8.0,316.0
